scene_name,category,count,positions
cvZr5TUy5C5,chair,21,"[4.42743, 0.59606, 1.13781]; [4.46604, 0.5947, 3.03236]; [2.81063, 0.55191, 5.36528]; [3.78489, 0.54931, 5.34358]; [4.30781, 0.55384, 6.22627]; [2.32636, 0.55642, 6.18812]; [-4.24015, 0.50409, 6.45815]; [-3.81996, 0.49164, 5.97651]; [-3.45317, 0.48984, 6.45816]; [-3.46865, 0.49303, 6.95661]; [-3.85483, 0.49311, 7.51848]; [-4.15998, 0.50353, 7.02962]; [-1.69344, 0.52716, 5.80708]; [-0.84093, 0.52587, 5.76581]; [-4.28918, 0.70555, -0.45019]; [-0.64701, 3.45727, 7.43077]; [-6.73376, 0.44312, 8.82405]; [-6.72354, 0.4655, 9.71923]; [-0.17825, -2.58438, 6.16896]; [1.02225, -2.5911, 6.18946]; [-3.95707, -2.26666, 0.51303]"
cvZr5TUy5C5,bed,4,"[-3.30159, 3.64457, -0.83291]; [4.18019, 3.51874, 7.18759]; [-5.66157, 3.98741, 6.21743]; [-3.19858, 3.56555, 7.11126]"
cvZr5TUy5C5,plant,2,"[-5.78987, 1.22713, 10.16187]; [-10.45033, 1.94574, 9.34586]"
cvZr5TUy5C5,toilet,5,"[-6.57156, 3.36708, 0.84994]; [0.97388, 3.49705, 7.317]; [-10.61574, 3.42274, 4.06372]; [-5.0639, 0.40272, 2.76221]; [-8.68018, -2.65009, 2.31846]"
cvZr5TUy5C5,tv_monitor,2,"[0.45459, -1.93918, 4.42781]; [-8.3301, -1.17721, 10.67656]"
cvZr5TUy5C5,sofa,5,"[2.05805, 0.44141, 2.47481]; [-10.47522, 3.47887, 6.32461]; [-8.87788, 3.31492, 0.73182]; [-8.25089, 0.29502, 9.29698]; [-8.68924, -2.605, 8.09097]"
bxsVRursffK,chair,5,"[-7.07409, 0.3754, 0.17048]; [-3.90385, -2.65576, -0.94283]; [-4.57213, -2.65734, -0.91396]; [-4.50664, -2.6625, 0.1341]; [-3.9133, -2.66158, 0.12409]"
bxsVRursffK,bed,3,"[-1.01817, 0.75205, -0.44268]; [-9.11906, 0.62901, -5.61003]; [-8.88417, 0.68483, -0.37364]"
bxsVRursffK,plant,0,
bxsVRursffK,toilet,3,"[-1.75521, 0.4945, -4.7759]; [-4.56772, 0.43444, 0.31719]; [-4.08721, -2.65754, -4.4559]"
bxsVRursffK,tv_monitor,0,
bxsVRursffK,sofa,0,
ziup5kvtCCR,chair,7,"[-0.23046, 0.40304, 3.75195]; [4.72281, 0.50096, 7.26963]; [5.28301, 0.51311, 7.5965]; [5.80585, 0.5906, 7.61462]; [6.3652, 0.50261, 7.2905]; [-4.44423, 0.42057, 7.92384]; [-4.79721, 0.59797, -2.64331]"
ziup5kvtCCR,bed,3,"[-2.57276, 0.79158, 5.86095]; [-2.21494, 0.6814, -0.61362]; [-6.75446, 0.39433, -2.08539]"
ziup5kvtCCR,plant,5,"[-0.86006, 0.5887, 6.66643]; [2.39678, 1.137, 7.91958]; [1.7452, 0.9034, 7.68154]; [4.4102, 0.78457, 7.844]; [-6.50758, 1.00543, 2.87537]"
ziup5kvtCCR,toilet,2,"[-7.22451, 0.34091, 3.69817]; [-7.13827, 0.34792, 2.71408]"
ziup5kvtCCR,tv_monitor,3,"[-1.1938, 1.4279, 5.37849]; [-4.71986, 1.77995, 5.11938]; [-4.3555, 1.53037, -1.71815]"
ziup5kvtCCR,sofa,1,"[1.73032, 0.3679, 5.45585]"
svBbv1Pavdk,chair,10,"[-0.26271, 0.54539, -2.84763]; [9.6888, 0.38946, -0.85598]; [6.7831, 0.41706, 2.23792]; [9.11785, 0.43481, 2.15395]; [3.54273, 0.43579, 3.57812]; [3.17666, 0.40887, 3.05957]; [3.13669, 0.43079, 2.47893]; [3.51774, 0.41354, 1.91576]; [3.97809, 0.42013, 2.41957]; [3.95738, 0.41863, 2.95484]"
svBbv1Pavdk,bed,2,"[8.88544, 0.56163, -2.90848]; [9.30879, 0.39098, 6.4817]"
svBbv1Pavdk,plant,16,"[1.37499, 0.71224, -1.56655]; [2.07254, 0.5343, -3.72935]; [-0.77695, 0.81668, -2.97416]; [2.42311, 0.88664, -1.32596]; [6.3231, 0.87223, -2.07955]; [9.8834, 0.70874, -3.71696]; [7.71736, 0.6982, -3.72786]; [4.50234, 1.25558, 5.42363]; [6.55886, 0.70279, 0.07957]; [8.64925, 0.46209, 2.48999]; [7.42981, 0.6528, 3.82342]; [9.28283, 0.75188, 3.66037]; [3.29536, 0.44749, -0.59847]; [1.8131, 1.02853, 2.60109]; [1.4931, 1.0044, 4.39245]; [-0.78583, 1.11162, 1.64957]"
svBbv1Pavdk,toilet,1,"[2.70994, 0.40972, -2.57168]"
svBbv1Pavdk,tv_monitor,1,"[7.89641, 0.81608, 3.67615]"
svBbv1Pavdk,sofa,2,"[1.65523, 0.4386, -2.57043]; [8.0031, 0.4329, 0.26043]"
wcojb4TFT35,chair,9,"[-1.34192, 3.27934, -11.21136]; [2.68882, 2.82375, -7.02686]; [1.26055, 0.48226, -6.29114]; [1.85221, 0.48372, -6.25758]; [1.24495, 0.48418, -5.40478]; [1.86849, 0.48418, -5.343]; [-2.8743, 0.43787, -6.75438]; [-2.8242, 0.4501, -8.8267]; [3.46556, 0.22904, -15.1749]"
wcojb4TFT35,bed,4,"[-2.36697, 3.17743, -9.43139]; [-1.63445, 2.93176, -5.68541]; [1.42356, 2.95665, -5.61522]; [-1.32721, 2.82694, -17.69433]"
wcojb4TFT35,plant,0,
wcojb4TFT35,toilet,3,"[2.69693, 3.04013, -11.20222]; [0.87317, 2.78981, -14.74806]; [2.72039, 0.39785, -12.06231]"
wcojb4TFT35,tv_monitor,1,"[-0.18259, 1.83738, 0.92899]"
wcojb4TFT35,sofa,2,"[1.08263, 0.44101, -1.49369]; [-1.76894, 0.47461, -1.96225]"
p53SfW6mjZe,chair,15,"[-15.40461, 3.2718, -9.83986]; [-12.28157, 0.51618, 5.98338]; [-0.75484, 0.44134, 6.03262]; [-0.32088, 0.44076, 5.67143]; [-0.3102, 0.43756, 5.13484]; [-0.33903, 0.44218, 4.54363]; [-0.76286, 0.44356, 4.15922]; [-1.19921, 0.44242, 4.53181]; [-1.16509, 0.44044, 5.14594]; [-1.14767, 0.43976, 5.68824]; [1.27153, 0.45359, 1.78406]; [2.42208, 0.45097, 2.4833]; [3.96253, 0.43981, 2.47471]; [0.48768, 0.45214, 1.51656]; [-2.80599, 3.80106, 9.05144]"
p53SfW6mjZe,bed,9,"[-14.06525, 0.64305, 4.28752]; [-0.27292, 4.02194, 6.15105]; [5.23816, -2.58361, 2.80893]; [5.2558, -2.58323, 5.72885]; [5.22938, -1.3953, 2.69272]; [5.27706, -1.44583, 5.77448]; [-1.75406, -2.49748, 4.90663]; [-1.73211, -2.5099, 6.61796]; [-6.50117, -2.54733, 5.90196]"
p53SfW6mjZe,plant,0,
p53SfW6mjZe,toilet,3,"[-16.60617, 0.38703, 1.63029]; [-9.89592, 0.38091, 1.24531]; [0.63114, -2.7463, 6.20419]"
p53SfW6mjZe,tv_monitor,2,"[-10.60358, 4.10096, -3.35338]; [5.6618, 1.31907, 6.58237]"
p53SfW6mjZe,sofa,6,"[-14.1313, 3.21196, -3.45498]; [-13.76087, 3.19516, 4.85481]; [1.66307, 0.43319, 4.77577]; [3.38247, 0.39208, 7.00759]; [-0.27858, 3.8017, 7.5814]; [3.43172, -2.67556, 7.26494]"
TEEsavR23oF,chair,12,"[1.44466, 3.56965, -5.65514]; [-3.49151, 3.35828, 0.42067]; [-5.27161, 3.76114, -0.01359]; [-11.11151, 0.5661, -0.3677]; [-7.86612, 0.49727, -0.01946]; [-4.9469, 0.47657, -2.11414]; [-5.66609, 0.469, -2.08724]; [-0.35665, 0.48269, -2.56165]; [0.25149, 0.48236, -3.14736]; [0.96682, 0.69399, -3.28199]; [0.37849, 0.48435, -1.98906]; [-3.17651, 3.40279, 0.0527]"
TEEsavR23oF,bed,2,"[-0.11123, 4.2913, -7.6972]; [1.7875, 0.81575, -7.53384]"
TEEsavR23oF,plant,3,"[-6.70184, 3.69983, 0.19813]; [-6.4833, 3.7593, 0.28373]; [-6.3462, 3.70006, 0.3609]"
TEEsavR23oF,toilet,1,"[-5.75198, 3.61786, -8.3146]"
TEEsavR23oF,tv_monitor,0,
TEEsavR23oF,sofa,3,"[-4.51569, 3.55406, -3.42574]; [-6.59397, 3.52994, -1.46677]; [-9.24927, 0.51356, -3.26289]"
DYehNKdT76V,chair,9,"[-1.85487, 3.5355, 0.13442]; [-3.75306, 0.43978, -4.91189]; [-4.65765, 0.4425, -4.934]; [-0.72745, 0.40465, -2.87487]; [-0.31893, 0.40529, -3.64427]; [-0.29132, 0.40483, -4.28294]; [-0.69887, 0.44958, -4.93468]; [-0.99684, 0.4087, -4.20724]; [-1.01719, 0.41181, -3.61786]"
DYehNKdT76V,bed,3,"[-8.41288, 3.81688, -1.87386]; [-0.22958, 3.83966, -1.41214]; [-8.44907, 0.50711, -1.50942]"
DYehNKdT76V,plant,0,
DYehNKdT76V,toilet,3,"[-9.28806, 3.60726, -4.78396]; [0.47002, 3.53615, -4.73861]; [-9.16592, 0.26566, -5.14309]"
DYehNKdT76V,tv_monitor,0,
DYehNKdT76V,sofa,1,"[-2.56014, 0.43083, -2.79738]"
Nfvxx8J5NCo,chair,10,"[-14.23632, 0.5007, 0.98554]; [-13.79714, 0.50146, 0.94212]; [-13.13394, 0.49644, 0.48546]; [-14.93378, 0.71656, 0.57756]; [-4.33732, 0.58148, -3.37193]; [-6.69877, 0.43168, -3.86244]; [-10.30877, -0.01879, 0.70182]; [-9.69871, -0.01366, 0.71256]; [-9.1388, -0.03475, 0.71756]; [-8.60214, -0.05514, 0.70028]"
Nfvxx8J5NCo,bed,2,"[-13.50572, 0.80355, 5.03756]; [2.97123, 0.51452, -3.02537]"
Nfvxx8J5NCo,plant,0,
Nfvxx8J5NCo,toilet,2,"[-1.38675, 0.36314, -3.75991]; [-10.11876, 0.22643, 4.2317]"
Nfvxx8J5NCo,tv_monitor,1,"[-13.49503, 1.31853, 2.56068]"
Nfvxx8J5NCo,sofa,1,"[-10.74877, 0.46443, -2.56287]"
Dd4bFSTQ8gi,chair,11,"[5.7616, 0.34214, -4.18116]; [5.70795, 0.35066, -5.5442]; [7.89273, 0.48693, 0.43534]; [7.88411, 0.48922, 2.21356]; [7.56813, 0.49633, 1.55924]; [7.51984, 0.49317, 1.07396]; [8.2157, 0.48604, 1.04774]; [8.19771, 0.48529, 1.61925]; [5.69274, 0.46112, 6.29509]; [5.66529, 0.45766, 5.34058]; [8.48822, 0.46967, 6.50834]"
Dd4bFSTQ8gi,bed,3,"[3.76784, 0.48284, 6.44795]; [-0.69007, 0.53171, 6.42442]; [-3.81167, 0.71911, 6.43744]"
Dd4bFSTQ8gi,plant,0,
Dd4bFSTQ8gi,toilet,2,"[-2.21354, 0.45309, 1.98015]; [-3.28171, 0.43882, 1.98925]"
Dd4bFSTQ8gi,tv_monitor,0,
Dd4bFSTQ8gi,sofa,3,"[7.69404, 0.32461, -6.71249]; [9.51637, 0.33281, -4.90075]; [3.16511, 0.40458, 3.02359]"
q3zU7Yy5E5s,chair,8,"[-6.44847, 0.42282, 0.36072]; [-6.69483, 0.43168, 1.9967]; [-4.61812, 0.40048, 1.00484]; [-5.11517, 0.4011, 1.33654]; [-5.13812, 0.40021, 1.86654]; [-1.94644, 0.39542, -1.05746]; [-5.00062, 2.91362, 2.34097]; [-8.46811, 2.93656, -0.36162]"
q3zU7Yy5E5s,bed,8,"[-8.15096, 0.43077, -2.643]; [-1.70369, 0.29003, -2.67886]; [-2.5325, 2.80336, -1.65346]; [-2.24806, 2.90555, 0.65925]; [-2.99812, 2.90363, 2.55199]; [-2.80396, 2.83434, 2.55322]; [-2.24813, 2.79624, 0.43185]; [-8.82519, 2.91031, 1.56335]"
q3zU7Yy5E5s,plant,0,
q3zU7Yy5E5s,toilet,2,"[-6.05357, 0.35505, -3.22553]; [-6.53808, 2.92466, -3.44417]"
q3zU7Yy5E5s,tv_monitor,1,"[-2.44529, 3.05705, -3.60053]"
q3zU7Yy5E5s,sofa,1,"[-8.89811, 0.35508, 2.10654]"
qyAac8rV8Zk,chair,7,"[-1.09128, 3.62267, 1.28231]; [-3.33434, 0.53546, 0.64266]; [-3.84886, 0.53817, 0.40953]; [-3.83434, 0.23052, 0.00373]; [-3.34696, 0.53399, -0.34696]; [-2.86136, 0.53459, 0.1474]; [-1.11823, 0.44589, 3.32663]"
qyAac8rV8Zk,bed,3,"[-8.60602, 3.59111, 4.17525]; [-8.85258, 3.3164, 0.25816]; [1.02068, 3.70301, 0.76706]"
qyAac8rV8Zk,plant,0,
qyAac8rV8Zk,toilet,1,"[-3.41314, 3.3895, 1.18826]"
qyAac8rV8Zk,tv_monitor,3,"[-8.46227, 4.41123, 1.96876]; [-5.22721, 0.50753, 0.76657]; [0.95019, -1.88648, -1.11193]"
qyAac8rV8Zk,sofa,3,"[-9.46127, 0.49955, 0.4923]; [1.75186, 0.44714, 2.13766]; [-0.8357, -2.33076, -1.33732]"
mv2HUxq3B53,chair,21,"[6.33686, 0.50657, 7.86628]; [6.18987, 0.50305, 9.14346]; [3.77942, 0.45648, 5.03131]; [4.30305, 0.49103, 5.02293]; [4.88621, 0.45261, 5.00165]; [5.41152, 0.46142, 4.51594]; [4.90138, 0.45286, 4.0536]; [4.31987, 0.50876, 4.03384]; [3.71649, 0.4622, 3.9876]; [3.0307, 0.45905, 4.49542]; [0.55678, 0.71779, 4.0211]; [0.57002, 0.77397, 4.6521]; [0.56972, 0.64895, 5.39965]; [0.59856, 0.7101, 6.2424]; [0.21047, 0.53992, 2.47002]; [3.66041, 0.5836, -0.63958]; [-9.9303, 0.51858, 4.18718]; [-10.04535, 0.50776, 12.09408]; [5.09244, 0.44486, 16.25033]; [7.47072, 0.37402, 14.31857]; [0.46312, 0.53559, 14.01028]"
mv2HUxq3B53,bed,5,"[8.39907, 1.15976, -0.90934]; [-7.77452, 1.1421, 5.76516]; [-7.69489, 1.15114, 15.70387]; [-7.67487, 1.13342, 13.10242]; [2.39935, 1.13335, 14.82003]"
mv2HUxq3B53,plant,0,
mv2HUxq3B53,toilet,1,"[0.64986, 0.44736, 8.44947]"
mv2HUxq3B53,tv_monitor,3,"[-10.39034, 1.1766, 8.05068]; [-10.28779, 1.21261, 16.22406]; [4.34915, 1.15813, 11.9563]"
mv2HUxq3B53,sofa,4,"[3.89104, 0.48495, 7.55614]; [4.47912, 0.2754, 16.49176]; [7.88697, 0.17471, 15.36958]; [7.76555, 0.1742, 13.31159]"
XB4GS9ShBRE,chair,10,"[-1.02917, 3.10968, -1.53955]; [-0.71245, 0.42531, -2.11474]; [0.9425, 0.50567, -1.15704]; [0.96325, 0.5013, -2.44411]; [0.62309, 0.50508, -1.88697]; [1.24103, 0.50935, -1.83799]; [-5.13213, 0.45974, 1.97869]; [-4.46574, 0.45656, 1.93201]; [4.09537, -0.04206, 1.87322]; [-2.34438, -2.48671, 0.07738]"
XB4GS9ShBRE,bed,3,"[4.46582, 3.33638, 1.16056]; [2.46583, 3.40865, -2.45655]; [-2.72127, 3.3523, 0.70047]"
XB4GS9ShBRE,plant,0,
XB4GS9ShBRE,toilet,2,"[-0.72737, 2.97164, -2.51201]; [2.33583, 4e-05, 1.84657]"
XB4GS9ShBRE,tv_monitor,0,
XB4GS9ShBRE,sofa,2,"[-2.11417, 0.37463, -3.1818]; [-3.22656, -2.47035, -1.56273]"
4ok3usBNeis,chair,8,"[2.47898, -0.08587, -0.273]; [8.65255, 2.55815, 2.5318]; [6.39985, 2.54528, 4.89577]; [5.80332, 2.53354, 4.29744]; [5.85805, 2.5343, 5.49272]; [5.34495, 2.52999, 4.91926]; [0.32875, 2.75125, 5.5]; [2.36004, 2.53236, 5.96928]"
4ok3usBNeis,bed,2,"[9.03487, -0.16393, 1.0757]; [0.50089, 2.40923, 0.75756]"
4ok3usBNeis,plant,0,
4ok3usBNeis,toilet,2,"[4.34248, -0.04861, 5.04971]; [4.09512, 2.41139, 5.10071]"
4ok3usBNeis,tv_monitor,1,"[9.52654, 3.04642, -0.81572]"
4ok3usBNeis,sofa,2,"[9.68807, -0.11861, 4.44569]; [6.80264, 2.47987, 0.84202]"
QaLdnwvtxbs,chair,10,"[2.83775, 0.60854, 1.37432]; [5.94569, 0.38086, -3.21447]; [-0.4832, 0.57726, 1.08088]; [0.07618, 0.56712, 1.02626]; [0.6299, 0.57345, 1.04201]; [1.16848, 0.5195, 1.37216]; [0.5111, 0.57306, 1.74703]; [0.0668, 0.57237, 1.80746]; [-0.4832, 0.55795, 1.77194]; [-1.09082, 0.45564, 1.37989]"
QaLdnwvtxbs,bed,1,"[5.53368, 0.67629, 0.21397]"
QaLdnwvtxbs,plant,0,
QaLdnwvtxbs,toilet,0,
QaLdnwvtxbs,tv_monitor,2,"[2.35777, 1.45217, 0.19017]; [-6.29783, 1.13596, 1.24395]"
QaLdnwvtxbs,sofa,2,"[4.85314, 0.45121, 2.66154]; [-3.96799, 0.48175, 1.87042]"
zt1RVoi7PcG,chair,18,"[1.97261, 0.34268, -1.15723]; [2.38878, 0.33946, -1.15344]; [-1.80428, 0.76658, -0.17947]; [4.28851, 0.48806, 6.58103]; [4.3933, 0.48987, 5.30299]; [5.32557, -2.08501, 7.20843]; [-2.09845, -2.50539, 9.97358]; [-2.08182, -2.53865, 9.63382]; [-2.10322, -2.45996, 9.18394]; [-2.07609, -2.45974, 8.73967]; [5.5479, -2.73835, 6.52969]; [5.88941, -2.3236, 4.1606]; [-1.92157, -2.52858, 3.48]; [-1.94693, -2.58541, 4.23816]; [-2.50366, -2.55079, 4.29353]; [-3.19662, -2.55098, 4.4346]; [-2.5149, -2.57889, 3.32204]; [-3.08917, -2.5845, 3.37364]"
zt1RVoi7PcG,bed,4,"[6.07646, 0.67907, 0.37191]; [-3.66035, 0.71468, 0.762]; [-3.20368, 0.64041, 4.52068]; [4.15117, 0.73533, 10.47247]"
zt1RVoi7PcG,plant,0,
zt1RVoi7PcG,toilet,2,"[-2.05378, 0.3883, 8.23753]; [-1.95548, -2.6592, 6.75481]"
zt1RVoi7PcG,tv_monitor,5,"[4.23121, 0.90503, -0.83606]; [-1.32015, 0.95572, -0.61204]; [5.60399, -1.9906, 6.67969]; [6.11586, -2.10884, 5.19743]; [5.19896, -2.12401, 4.99006]"
zt1RVoi7PcG,sofa,4,"[-0.51666, 0.45852, 0.67266]; [6.84267, 0.53548, 6.40666]; [2.67816, -2.59107, 8.65395]; [-3.11354, -2.60259, 1.59086]"
mL8ThkuaVTM,chair,1,"[7.52579, 0.52809, 2.3919]"
mL8ThkuaVTM,bed,3,"[0.13544, 3.60898, 1.74162]; [6.93055, 3.39843, -1.19586]; [7.16041, -2.03727, -1.20248]"
mL8ThkuaVTM,plant,0,
mL8ThkuaVTM,toilet,2,"[3.61052, 3.14549, 1.38771]; [3.45454, -2.34207, 0.44093]"
mL8ThkuaVTM,tv_monitor,0,
mL8ThkuaVTM,sofa,2,"[7.09478, 0.33081, -0.82961]; [0.91106, -2.29609, 0.08458]"
5cdEh9F2hJL,chair,11,"[-1.95681, 0.42131, 1.29212]; [4.08228, 0.372, 2.67574]; [7.7828, 0.50886, 2.63909]; [7.49867, 0.50759, 3.36287]; [8.09482, 0.49008, 3.3351]; [7.52653, 0.49844, 3.92248]; [8.1231, 0.49632, 3.96788]; [7.78684, 0.49816, 4.58441]; [11.04009, 0.67068, -6.42762]; [1.65625, 0.53746, -4.72396]; [1.46244, 0.54133, -6.07212]"
5cdEh9F2hJL,bed,2,"[0.44663, 0.72263, 3.52791]; [6.6092, 0.66506, -5.6011]"
5cdEh9F2hJL,plant,0,
5cdEh9F2hJL,toilet,2,"[-4.8894, 0.5552, 3.58303]; [1.26367, 0.38011, -1.43139]"
5cdEh9F2hJL,tv_monitor,2,"[11.58012, 1.09246, -6.08612]; [11.58694, 1.01108, -6.80691]"
5cdEh9F2hJL,sofa,2,"[8.25843, 0.42944, -5.19258]; [9.72594, 0.44937, -3.71621]"
6s7QHgap2fW,chair,17,"[2.86712, 0.33258, -4.48629]; [2.66289, 0.3341, -4.61195]; [11.22044, 0.50105, -1.03262]; [10.74292, 0.49732, -1.05695]; [10.23169, 0.50031, -1.04695]; [10.10225, 0.52566, -0.26227]; [11.23213, 0.5007, -0.26653]; [10.65711, 0.49815, -0.307]; [17.10713, 0.38789, -1.01197]; [15.36418, 0.45797, -1.03296]; [16.53338, 0.44036, -1.26542]; [15.95712, 0.38011, -1.31689]; [16.45712, 0.45225, -0.64852]; [15.87966, 0.45553, -0.64806]; [0.59482, 3.23739, -0.38878]; [9.27851, 3.38832, -2.06501]; [10.55362, 3.51902, -0.04783]"
6s7QHgap2fW,bed,2,"[2.44947, 3.34836, -2.4631]; [6.25716, 3.14606, -4.59942]"
6s7QHgap2fW,plant,2,"[3.03551, 1.12787, 0.50987]; [9.28574, 4.62182, -1.54469]"
6s7QHgap2fW,toilet,1,"[24.39711, 0.3507, 0.41171]"
6s7QHgap2fW,tv_monitor,1,"[4.28649, 0.91723, -1.28622]"
6s7QHgap2fW,sofa,2,"[4.24712, 0.43937, -4.37611]; [5.9973, 0.42849, -3.05684]"
